25.795965,-80.352728
25.795978,-80.352856
25.795987,-80.352808
25.796017,-80.352822
25.796357,-80.352661
25.796376,-80.352576
25.796345,-80.352647
25.796455,-80.352722
25.796412,-80.352773
25.796455,-80.352764
25.796492,-80.352744
25.796412,-80.352784
25.796363,-80.352803
25.796453,-80.352804
25.796523,-80.352691
25.796464,-80.352853
25.796467,-80.352772
25.783301,-80.353045
25.7792,-80.353536
25.776338,-80.35383
25.774726,-80.353674
25.770585,-80.353336
25.769365,-80.353228
25.768524,-80.353165
25.764323,-80.352822
25.762282,-80.352472
25.762216,-80.352442
25.759623,-80.35229
25.756481,-80.352085
25.754001,-80.351918
25.754001,-80.351918
25.7531,-80.351473
25.754273,-80.349873
25.754531,-80.349773
25.754597,-80.348612
25.754542,-80.350718
25.754519,-80.35171
25.754519,-80.35171
25.754511,-80.351757
25.754539,-80.352386
25.754582,-80.352351
25.754551,-80.352422
25.754604,-80.352373
25.754469,-80.352124
25.754496,-80.351143
25.75459,-80.348169
25.754662,-80.3462
25.75445,-80.347934
25.754406,-80.347881
25.754572,-80.349647
25.754531,-80.351721
25.754489,-80.353696
25.754428,-80.358124
25.754804,-80.360062
25.755122,-80.360073
25.755271,-80.360078
25.755273,-80.360071
25.755302,-80.360104
25.75813,-80.360249
25.761253,-80.360367
25.761489,-80.356013
25.761557,-80.352672
25.761615,-80.350152
25.761731,-80.344266
25.761852,-80.338279
25.76188,-80.336618
25.761988,-80.332859
25.762168,-80.328455
25.762261,-80.32911
25.762138,-80.335078
25.76493,-80.336196
25.769178,-80.336333
25.769315,-80.336327
25.769552,-80.336358
25.773863,-80.33652
25.778502,-80.336605
25.783435,-80.336554
25.785115,-80.335688
25.785455,-80.334979
25.785585,-80.334871
25.78552,-80.334869
25.785606,-80.334907
25.78557,-80.3349
25.78561,-80.334867
25.785582,-80.334809
25.785603,-80.33487
25.785201,-80.336102
25.787314,-80.336709
25.789702,-80.336804
25.789968,-80.337175
25.789726,-80.336947
25.786876,-80.336821
25.78462,-80.336796
25.783889,-80.336779
25.782057,-80.339607
25.78163,-80.345953
25.781644,-80.353378
25.781824,-80.36075
25.781091,-80.368447
25.779459,-80.376075
25.777594,-80.383278
25.773236,-80.386779
25.766704,-80.385818
25.759708,-80.385511
25.752395,-80.385185
25.745106,-80.384882
25.737606,-80.384593
25.730218,-80.384312
25.723317,-80.383993
25.716769,-80.383826
25.709715,-80.383524
25.702252,-80.383751
25.69569,-80.386336
25.689548,-80.389345
25.683104,-80.389123
25.676663,-80.388873
25.670206,-80.388686
25.66324,-80.388758
25.656831,-80.387803
25.650206,-80.386749
25.643008,-80.38579
25.635613,-80.385497
25.629497,-80.381934
25.623373,-80.37914
25.615917,-80.378799
25.608355,-80.378447
25.601025,-80.37744
25.595675,-80.372842
25.589961,-80.369103
25.583334,-80.366922
25.576837,-80.364834
25.570585,-80.363249
25.563933,-80.363137
25.556838,-80.363066
25.549457,-80.362893
25.54238,-80.363478
25.536001,-80.367135
25.532071,-80.374072
25.53061,-80.3822
25.52917,-80.390275
25.526049,-80.397679
25.520541,-80.402806
25.516069,-80.406919
25.513046,-80.411485
25.515868,-80.412508
25.51601,-80.413033
25.516007,-80.412987
25.515981,-80.413081
25.515948,-80.413015
25.515928,-80.413008
25.515976,-80.413003
25.515876,-80.413073
25.515893,-80.412901
25.515934,-80.412836
25.515978,-80.412815
25.515996,-80.412812
25.526738,-80.396312
25.527348,-80.395333
25.528306,-80.392938
25.528745,-80.390976
25.529012,-80.389541
25.529526,-80.386589
25.530005,-80.383844
25.530502,-80.381027
25.530817,-80.379357
25.531059,-80.378056
25.531533,-80.375405
25.531847,-80.373632
25.532153,-80.372518
25.532685,-80.371184
25.533316,-80.369963
25.533809,-80.369187
25.534574,-80.368211
25.535457,-80.367225
25.535994,-80.366719
25.537041,-80.365822
25.537755,-80.365281
25.539189,-80.364393
25.541509,-80.363393
25.542592,-80.363066
25.545091,-80.362657
25.545786,-80.362562
25.546111,-80.362589
25.546785,-80.362635
25.548729,-80.362682
25.550828,-80.36265
25.552898,-80.362626
25.553988,-80.36263
25.556454,-80.36265
25.56076,-80.362693
25.564155,-80.362739
25.566465,-80.36275
25.568195,-80.362773
25.570316,-80.362798
25.571916,-80.363016
25.573796,-80.363585
25.574748,-80.363891
25.5762,-80.364306
25.577262,-80.364531
25.578449,-80.364751
25.580151,-80.365233
25.584325,-80.366865
25.591381,-80.369183
25.597029,-80.373988
25.603671,-80.377815
25.611677,-80.37826
25.619841,-80.378647
25.627412,-80.379533
25.633348,-80.384786
25.641512,-80.385393
25.649215,-80.385075
25.655235,-80.379945
25.658626,-80.376936
25.661377,-80.374424
25.663934,-80.372147
25.665752,-80.37051
25.667037,-80.369353
25.668672,-80.367829
25.670919,-80.365889
25.67488,-80.362316
25.680795,-80.357032
25.68674,-80.351553
25.692847,-80.346417
25.695371,-80.34348
25.696086,-80.342754
25.697079,-80.34208
25.698,-80.34156
25.699374,-80.340607
25.700127,-80.339825
25.700668,-80.339298
25.701649,-80.338331
25.702798,-80.337215
25.705695,-80.334849
25.710119,-80.331634
25.715276,-80.326031
25.720314,-80.320857
25.727607,-80.318209
25.733615,-80.3183
25.734554,-80.318402
25.73518,-80.318528
25.73602,-80.318787
25.738124,-80.319215
25.739205,-80.319367
25.740764,-80.319382
25.742799,-80.319471
25.744868,-80.319572
25.74496,-80.319564
25.745447,-80.319582
25.746572,-80.319157
25.747667,-80.318408
25.747817,-80.318394
25.748206,-80.320477
25.748218,-80.32354
25.750888,-80.323096
25.753223,-80.322617
25.755281,-80.321556
25.755319,-80.320583
25.755348,-80.320543
25.755447,-80.320636
25.755334,-80.320607
25.755291,-80.320638
25.75532,-80.320594
25.755235,-80.3206
25.755119,-80.320568
25.755216,-80.320577
25.7552,-80.320566
25.755356,-80.320629
25.755347,-80.3207
25.755183,-80.320808
25.755152,-80.321066
25.755171,-80.321311
25.755518,-80.321443
25.755731,-80.321442
25.75595,-80.321427
25.756171,-80.321442
25.756385,-80.321453
25.7566,-80.321432
25.756838,-80.321418
25.757091,-80.321394
25.757328,-80.321435
25.757614,-80.321454
25.757907,-80.321425
25.758005,-80.3215
25.758286,-80.32142
25.758527,-80.321437
25.758647,-80.321476
25.758746,-80.321502
25.758866,-80.321746
25.758843,-80.322146
25.758989,-80.322284
25.759315,-80.322434
25.759514,-80.322435
25.759659,-80.322431
25.759806,-80.322434
25.760021,-80.322369
25.760231,-80.322374
25.760415,-80.322374
25.760054,-80.32231
25.759652,-80.322287
25.759258,-80.322282
25.758891,-80.322441
25.75885,-80.322545
25.758838,-80.322888
25.758934,-80.323191
25.759111,-80.323433
25.759324,-80.323476
25.759498,-80.323481
25.75969,-80.32344
25.75986,-80.323432
25.760104,-80.323457
25.760354,-80.32345
25.760692,-80.323462
25.760809,-80.323448
25.761096,-80.323335
25.761188,-80.323224
25.761225,-80.323351
25.761231,-80.323459
25.761182,-80.323474
25.761178,-80.323577
25.761181,-80.323692
25.761207,-80.323952
25.761156,-80.324128
25.76094,-80.324202
25.760815,-80.324333
25.76077,-80.32424
25.7606,-80.324269
25.760399,-80.324249
25.760133,-80.324234
25.759943,-80.324273
25.759667,-80.324195
25.759466,-80.324214
25.759371,-80.324122
25.759326,-80.324117
25.759215,-80.324238
25.758941,-80.324135
25.758981,-80.324065
25.758933,-80.32391
25.759,-80.32366
25.758921,-80.323371
25.758794,-80.323211
25.758545,-80.323156
25.7585,-80.323201
25.758321,-80.323189
25.758202,-80.323078
25.758104,-80.323402
25.758016,-80.323538
25.757961,-80.323795
25.757968,-80.323971
25.758035,-80.324059
25.757984,-80.324215
25.758038,-80.324528
25.757983,-80.324691
25.757946,-80.324917
25.757951,-80.32513
25.758036,-80.325229
25.758022,-80.325372
25.757927,-80.32561
25.758037,-80.325965
25.758037,-80.326068
25.757977,-80.326277
25.757985,-80.326525
25.758041,-80.326796
25.757939,-80.326979
25.757939,-80.327163
25.758033,-80.327356
25.757932,-80.327764
25.757597,-80.327732
25.757399,-80.327497
25.757423,-80.327213
25.757372,-80.327044
25.757468,-80.326731
25.75742,-80.326525
25.757451,-80.326286
25.757527,-80.326037
25.757452,-80.325857
25.757406,-80.325682
25.757431,-80.325599
25.757487,-80.325349
25.757492,-80.32511
25.757516,-80.324859
25.757551,-80.324663
25.757487,-80.32445
25.75748,-80.324194
25.757479,-80.323958
25.757492,-80.323692
25.757513,-80.323458
25.757444,-80.32321
25.757306,-80.323264
25.757242,-80.323193
25.756926,-80.323185
25.756815,-80.32296
25.756806,-80.322756
25.756815,-80.322522
25.756865,-80.322276
25.75684,-80.322015
25.756702,-80.322033
25.756348,-80.322029
25.756205,-80.322309
25.756142,-80.32245
25.756137,-80.32279
25.756119,-80.322948
25.756117,-80.323078
25.756166,-80.323308
25.756147,-80.323468
25.756147,-80.323728
25.756214,-80.323965
25.756118,-80.324187
25.756162,-80.324385
25.756181,-80.324648
25.756085,-80.324948
25.755944,-80.324969
25.755954,-80.325168
25.755907,-80.325089
25.755918,-80.325301
25.755927,-80.325599
25.756047,-80.325721
25.756367,-80.325849
25.756585,-80.325893
25.756668,-80.326031
25.756651,-80.32619
25.756687,-80.326299
25.756747,-80.326468
25.756789,-80.326719
25.756575,-80.326716
25.756597,-80.326965
25.756704,-80.327098
25.756483,-80.327163
25.756516,-80.327411
25.756816,-80.327447
25.756766,-80.327595
25.756488,-80.327641
25.756585,-80.327915
25.756504,-80.327934
25.756401,-80.327922
25.756177,-80.327979
25.755999,-80.328037
25.756024,-80.327735
25.755816,-80.327543
25.755838,-80.327489
25.756004,-80.327373
25.75605,-80.327191
25.755819,-80.327163
25.755775,-80.32695
25.756078,-80.32689
25.75608,-80.326717
25.755867,-80.326706
25.755861,-80.326507
25.756068,-80.326342
25.755867,-80.326252
25.755851,-80.326019
25.755812,-80.325907
25.755876,-80.32561
25.755817,-80.325567
25.755911,-80.325393
25.755937,-80.325516
25.755847,-80.325747
25.755564,-80.325733
25.75526,-80.325711
25.75512,-80.32569
25.7551,-80.325542
25.755251,-80.325571
25.755306,-80.325555
25.755383,-80.325683
25.755316,-80.325366
25.755341,-80.325127
25.755319,-80.324802
25.755383,-80.324618
25.755324,-80.324393
25.755385,-80.324176
25.755378,-80.323942
25.755373,-80.32369
25.755421,-80.323454
25.755413,-80.323236
25.755424,-80.32302
25.755457,-80.322799
25.755358,-80.322566
25.755336,-80.322141
25.755316,-80.321859
25.755367,-80.321449
25.755309,-80.321115
25.755275,-80.320708
25.755191,-80.320605
25.755044,-80.320657
25.755257,-80.320597
25.755294,-80.320568
25.755225,-80.32059
25.755239,-80.320591
25.755183,-80.320609
25.755329,-80.320529
25.755213,-80.32058
25.755265,-80.32057
25.755182,-80.320616
25.75527,-80.320612
25.755283,-80.320527
25.75527,-80.320577
25.755203,-80.32062
25.755142,-80.320637
25.755217,-80.320651
25.755125,-80.32056
25.755183,-80.320592
25.755281,-80.320577
25.757126,-80.321333
25.758939,-80.322476
25.761011,-80.323309
25.761855,-80.324146
25.761845,-80.324101
25.761706,-80.324223
25.760964,-80.325128
25.761074,-80.326198
25.761361,-80.326309
25.761045,-80.326586
25.760121,-80.327917
25.759444,-80.327647
25.759452,-80.327709
25.759591,-80.327684
25.759559,-80.327557
25.759631,-80.327401
25.759609,-80.327147
25.759638,-80.32692
25.759636,-80.326666
25.759636,-80.326442
25.759645,-80.326179
25.759636,-80.325941
25.759636,-80.325757
25.759616,-80.325439
25.759788,-80.325276
25.760013,-80.325279
25.760251,-80.325257
25.760521,-80.325192
25.760368,-80.325221
25.760157,-80.325463
25.760166,-80.325667
25.760114,-80.325836
25.760146,-80.325991
25.760151,-80.326089
25.760072,-80.32638
25.760203,-80.326356
25.760124,-80.326649
25.760127,-80.326825
25.760133,-80.327048
25.760229,-80.327296
25.760525,-80.327367
25.760892,-80.327306
25.761176,-80.327248
25.761099,-80.327025
25.761157,-80.326796
25.761095,-80.326686
25.761118,-80.326294
25.76112,-80.325972
25.76111,-80.325707
25.761004,-80.325503
25.760999,-80.325226
25.761127,-80.324972
25.761159,-80.324692
25.761109,-80.324598
25.76105,-80.324993
25.760769,-80.325215
25.760419,-80.325237
25.760095,-80.325231
25.75976,-80.325225
25.759595,-80.325496
25.759584,-80.325868
25.759572,-80.326284
25.759562,-80.326713
25.759552,-80.327115
25.759507,-80.327514
25.759426,-80.327704
25.759487,-80.327714
25.759505,-80.327661
25.759515,-80.32778
25.757894,-80.327862
25.757725,-80.328723
25.757659,-80.328695
25.757722,-80.328688
25.757694,-80.328348
25.757823,-80.328043
25.757765,-80.328095
25.757717,-80.328148
25.757741,-80.328207
25.757773,-80.328472
25.757822,-80.328839
25.757797,-80.329018
25.757797,-80.329247
25.757767,-80.329532
25.757733,-80.329645
25.757759,-80.329919
25.757724,-80.330104
25.757739,-80.330235
25.757681,-80.3305
25.757766,-80.330725
25.757696,-80.330933
25.757662,-80.331115
25.757631,-80.331028
25.757641,-80.330931
25.757613,-80.330906
25.75763,-80.330957
25.757671,-80.330904
25.757674,-80.33085
25.757672,-80.330904
25.75772,-80.330894
25.757673,-80.330904
25.757545,-80.330864
25.757653,-80.330908
25.757702,-80.330923
25.757601,-80.331082
25.75772,-80.331134
25.757664,-80.331239
25.757517,-80.331328
25.757222,-80.331318
25.757034,-80.331102
25.757007,-80.330945
25.756952,-80.330859
25.756989,-80.330431
25.757016,-80.330218
25.756954,-80.330067
25.756976,-80.329613
25.75691,-80.329305
25.75662,-80.329312
25.756386,-80.32922
25.75622,-80.329311
25.755839,-80.329309
25.755437,-80.329281
25.755317,-80.329236
25.755224,-80.328992
25.755328,-80.328691
25.755532,-80.328751
25.755723,-80.328728
25.755864,-80.328631
25.755959,-80.328779
25.756194,-80.328747
25.756314,-80.328688
25.756397,-80.328711
25.756574,-80.328804
25.756762,-80.328704
25.756902,-80.328985
25.756881,-80.328878
25.756884,-80.32849
25.757024,-80.328221
25.757138,-80.328103
25.757097,-80.327934
25.757505,-80.327912
25.757611,-80.328025
25.757724,-80.328422
25.757725,-80.328699
25.757697,-80.329027
25.757655,-80.331318
25.758889,-80.33143
25.758919,-80.331319
25.758908,-80.33139
25.758775,-80.331389
25.758536,-80.331339
25.758454,-80.331131
25.758457,-80.330947
25.758434,-80.330715
25.758468,-80.330493
25.758467,-80.330262
25.758411,-80.330144
25.758429,-80.330004
25.758451,-80.329724
25.758426,-80.329428
25.758439,-80.329228
25.758509,-80.329102
25.758433,-80.328684
25.758477,-80.328361
25.758486,-80.328736
25.758762,-80.328891
25.758931,-80.32888
25.75926,-80.328911
25.759449,-80.329047
25.759626,-80.328995
25.759607,-80.329249
25.759567,-80.329354
25.759656,-80.329498
25.759659,-80.3291
25.759492,-80.328885
25.759166,-80.328989
25.758943,-80.32903
25.759016,-80.329169
25.758951,-80.329517
25.758935,-80.329799
25.758935,-80.329991
25.758909,-80.330258
25.758979,-80.330365
25.758968,-80.330561
25.758951,-80.330689
25.758905,-80.330981
25.758906,-80.331225
25.758986,-80.331387
25.759268,-80.331404
25.759549,-80.331556
25.759676,-80.331518
25.759891,-80.331613
25.760157,-80.331627
25.76037,-80.331595
25.760279,-80.33137
25.760346,-80.331247
25.76035,-80.331026
25.760327,-80.330864
25.760261,-80.330763
25.760357,-80.330546
25.760369,-80.330349
25.760371,-80.330179
25.760259,-80.330053
25.760282,-80.32992
25.760378,-80.329892
25.760372,-80.330342
25.760362,-80.330764
25.760362,-80.331148
25.760228,-80.331422
25.760399,-80.331356
25.758901,-80.331423
25.756885,-80.331632
25.758009,-80.332893
25.758308,-80.334993
25.758638,-80.335913
25.758618,-80.336467
25.758509,-80.339629
25.758462,-80.341978
25.758698,-80.342001
25.758732,-80.342021
25.758693,-80.341987
25.758646,-80.341998
25.758535,-80.342106
25.758629,-80.342005
25.758611,-80.341949
25.758485,-80.341953
25.758228,-80.341938
25.75799,-80.341952
25.757783,-80.34191
25.75767,-80.341874
25.757472,-80.341898
25.757277,-80.341872
25.757129,-80.341878
25.756982,-80.341915
25.756616,-80.34185
25.756423,-80.34179
25.756274,-80.341768
25.756051,-80.341823
25.755883,-80.341908
25.755592,-80.341804
25.755482,-80.341795
25.75525,-80.341969
25.754842,-80.342068
25.754697,-80.342316
25.754672,-80.342528
25.754637,-80.342835
25.754585,-80.343109
25.754617,-80.343385
25.754665,-80.343691
25.754917,-80.343899
25.754963,-80.344053
25.755279,-80.343999
25.755548,-80.344164
25.755792,-80.344161
25.755776,-80.344042
25.755893,-80.343784
25.755813,-80.343432
25.756054,-80.34324
25.756291,-80.343272
25.756581,-80.343344
25.756813,-80.343314
25.75709,-80.34334
25.757354,-80.343294
25.757637,-80.343371
25.757938,-80.34334
25.758236,-80.343308
25.758287,-80.343622
25.758191,-80.343842
25.757902,-80.343939
25.757699,-80.343879
25.757378,-80.343881
25.757337,-80.343974
25.757497,-80.344104
25.757249,-80.343902
25.756921,-80.343844
25.756663,-80.343897
25.756412,-80.343941
25.756167,-80.343852
25.755982,-80.343909
25.755663,-80.34397
25.75566,-80.344275
25.75564,-80.344545
25.755689,-80.344753
25.755951,-80.344567
25.756251,-80.344698
25.756547,-80.344619
25.756703,-80.344722
25.75693,-80.344676
25.757118,-80.344647
25.757294,-80.344785
25.757521,-80.344662
25.757777,-80.344747
25.757722,-80.345172
25.757773,-80.345438
25.757742,-80.345612
25.757396,-80.345763
25.757154,-80.345733
25.756902,-80.345713
25.756671,-80.34566
25.756422,-80.345606
25.756176,-80.345655
25.755921,-80.345661
25.755743,-80.345714
25.755736,-80.346046
25.755758,-80.346097
25.75602,-80.346137
25.756313,-80.346168
25.756547,-80.34616
25.756768,-80.346203
25.757015,-80.346201
25.75725,-80.346275
25.757494,-80.346323
25.757742,-80.346342
25.757658,-80.346703
25.757683,-80.347033
25.75766,-80.34715
25.757433,-80.347232
25.757188,-80.347308
25.756909,-80.347262
25.756703,-80.347181
25.756481,-80.347215
25.756239,-80.347146
25.756034,-80.347141
25.755799,-80.34713
25.755589,-80.346932
25.755589,-80.346541
25.755572,-80.346355
25.755692,-80.346273
25.755618,-80.345894
25.755626,-80.34549
25.755638,-80.345101
25.755633,-80.344972
25.755649,-80.344596
25.755656,-80.344184
25.755439,-80.344069
25.755084,-80.344025
25.754805,-80.344198
25.75488,-80.344455
25.754827,-80.344652
25.754848,-80.344909
25.754815,-80.345146
25.754816,-80.345417
25.75474,-80.345618
25.75479,-80.345863
25.754803,-80.346183
25.754806,-80.346452
25.754788,-80.346719
25.754771,-80.347056
25.754753,-80.347387
25.754727,-80.347685
25.754712,-80.348063
25.754722,-80.348332
25.754657,-80.348669
25.754638,-80.348974
25.754636,-80.34938
25.754631,-80.349733
25.754687,-80.349967
25.754612,-80.350323
25.754617,-80.350503
25.754593,-80.35094
25.754588,-80.351056
25.754575,-80.35135
25.75459,-80.351655
25.754803,-80.351805
25.755188,-80.351828
25.755466,-80.351745
25.755484,-80.351509
25.755504,-80.351234
25.755479,-80.351188
25.755473,-80.350974
25.755468,-80.350775
25.755448,-80.350527
25.755443,-80.350277
25.755458,-80.350089
25.755537,-80.349923
25.755473,-80.349811
25.755545,-80.349546
25.75565,-80.349302
25.755624,-80.348906
25.755534,-80.348637
25.755493,-80.348367
25.755635,-80.34809
25.755821,-80.348065
25.756086,-80.34815
25.756249,-80.348393
25.756352,-80.348775
25.756617,-80.348974
25.756998,-80.348969
25.757333,-80.348982
25.757677,-80.349007
25.757839,-80.349021
25.758124,-80.348897
25.75808,-80.348634
25.758112,-80.34837
25.758004,-80.348254
25.757814,-80.34838
25.757584,-80.348409
25.757384,-80.348391
25.757178,-80.348402
25.756992,-80.348382
25.756761,-80.348313
25.756515,-80.348292
25.756421,-80.348296
25.756665,-80.348255
25.757023,-80.348322
25.757358,-80.348333
25.757714,-80.348294
25.758039,-80.34819
25.758204,-80.34801
25.758442,-80.347941
25.758611,-80.348032
25.758818,-80.347961
25.759082,-80.348024
25.759255,-80.348017
25.759491,-80.347977
25.75972,-80.348001
25.759875,-80.348023
25.760093,-80.348077
25.760289,-80.348058
25.760522,-80.348075
25.760741,-80.348049
25.76095,-80.348105
25.761193,-80.348141
25.761482,-80.348095
25.761514,-80.347715
25.761538,-80.347314
25.761551,-80.346915
25.761551,-80.346518
25.761378,-80.346317
25.761208,-80.346466
25.761289,-80.346752
25.761187,-80.346899
25.761239,-80.347107
25.761029,-80.347148
25.760857,-80.347168
25.760659,-80.347156
25.760489,-80.347224
25.760298,-80.347158
25.760064,-80.347106
25.759834,-80.347114
25.759582,-80.34714
25.759331,-80.347112
25.759134,-80.347113
25.75902,-80.347129
25.758884,-80.347074
25.758778,-80.347085
25.75868,-80.347031
25.758513,-80.347034
25.758249,-80.346834
25.758211,-80.346526
25.758228,-80.346391
25.758216,-80.346192
25.75842,-80.345927
25.758597,-80.346088
25.758747,-80.346025
25.759032,-80.346101
25.759238,-80.346081
25.759494,-80.346073
25.75972,-80.34612
25.759946,-80.346173
25.760264,-80.34618
25.760597,-80.346176
25.760913,-80.346165
25.761079,-80.346058
25.761121,-80.345771
25.761089,-80.345571
25.761127,-80.345266
25.761118,-80.345016
25.761109,-80.344747
25.761129,-80.344465
25.761175,-80.344363
25.761181,-80.34425
25.761053,-80.344226
25.760777,-80.344222
25.760553,-80.344365
25.760478,-80.344547
25.760473,-80.344808
25.760489,-80.344972
25.760461,-80.34526
25.76042,-80.345566
25.76042,-80.345761
25.760353,-80.345991
25.760364,-80.346141
25.760109,-80.346147
25.759857,-80.346141
25.759518,-80.346123
25.759247,-80.346099
25.759119,-80.346113
25.758756,-80.346091
25.758414,-80.346091
25.758384,-80.345776
25.758418,-80.345522
25.758397,-80.345303
25.758418,-80.345061
25.758464,-80.344791
25.758468,-80.344546
25.758491,-80.344294
25.758529,-80.344082
25.75877,-80.344146
25.758964,-80.34417
25.758968,-80.344384
25.758967,-80.344559
25.758926,-80.344709
25.758942,-80.344961
25.758975,-80.345163
25.75893,-80.345375
25.758865,-80.345448
25.758923,-80.345296
25.758983,-80.34535
25.759028,-80.345091
25.759076,-80.344772
25.759077,-80.344362
25.759152,-80.344143
25.759274,-80.344105
25.759446,-80.344149
25.759694,-80.344172
25.759785,-80.344255
25.759744,-80.344477
25.759778,-80.344624
25.759701,-80.344779
25.759708,-80.344982
25.759697,-80.345181
25.759764,-80.345266
25.759744,-80.345341
25.759769,-80.3452
25.759787,-80.344847
25.759793,-80.344464
25.759798,-80.344187
25.760083,-80.344196
25.760396,-80.344206
25.760471,-80.344115
25.760591,-80.343947
25.760716,-80.343865
25.760724,-80.343631
25.760678,-80.343453
25.760687,-80.343272
25.760763,-80.343152
25.760685,-80.342946
25.760697,-80.342799
25.760716,-80.342589
25.760668,-80.342449
25.760693,-80.342256
25.760727,-80.341959
25.760725,-80.341741
25.760717,-80.341609
25.760723,-80.341365
25.760747,-80.341193
25.760676,-80.341021
25.760639,-80.341266
25.760559,-80.341537
25.760564,-80.341834
25.760476,-80.342024
25.760255,-80.342117
25.76001,-80.342207
25.759846,-80.342339
25.75976,-80.342425
25.759718,-80.342636
25.759725,-80.342918
25.759797,-80.342959
25.759858,-80.343006
25.759771,-80.342915
25.75978,-80.342562
25.759794,-80.34221
25.759613,-80.34212
25.759307,-80.342073
25.75899,-80.341998
25.758698,-80.342027
25.758656,-80.342042
25.758715,-80.342008
25.758639,-80.342034
25.75867,-80.342067
25.758629,-80.342055
25.75857,-80.341954
25.758603,-80.342001
25.75857,-80.342053
25.758655,-80.342003
25.75869,-80.34203
25.75866,-80.341995
25.758668,-80.342128
25.75866,-80.342043
25.758642,-80.341988
25.758506,-80.341958
25.75852,-80.341782
25.75855,-80.3416
25.758501,-80.341442
25.758506,-80.341312
25.758508,-80.341052
25.758519,-80.340777
25.758529,-80.340513
25.758533,-80.340228
25.758709,-80.340133
25.758918,-80.340136
25.759118,-80.340034
25.759127,-80.339815
25.75935,-80.339805
25.759149,-80.33971
25.759119,-80.339532
25.759153,-80.339362
25.759176,-80.339157
25.759151,-80.338891
25.759177,-80.338714
25.75938,-80.33873
25.759347,-80.338951
25.759277,-80.339185
25.759274,-80.339463
25.759228,-80.339761
25.75925,-80.34007
25.759319,-80.340294
25.75911,-80.340316
25.759093,-80.340381
25.759116,-80.340544
25.759341,-80.340498
25.759311,-80.340715
25.759184,-80.340807
25.759035,-80.34075
25.759036,-80.340914
25.759297,-80.340946
25.759271,-80.341148
25.75922,-80.341137
25.759025,-80.341189
25.759022,-80.341432
25.759202,-80.341459
25.759273,-80.341621
25.75903,-80.34159
25.75908,-80.341791
25.759085,-80.341866
25.759224,-80.341953
25.759192,-80.342219
25.759183,-80.342504
25.759183,-80.342628
25.759245,-80.342777
25.759239,-80.343019
25.759277,-80.343264
25.759226,-80.34349
25.759129,-80.343536
25.758931,-80.343517
25.758936,-80.343264
25.759,-80.343083
25.758997,-80.342859
25.759068,-80.342742
25.759067,-80.342484
25.758982,-80.342251
25.758963,-80.342123
25.75873,-80.342123
25.758499,-80.342184
25.75851,-80.342346
25.758309,-80.342253
25.758355,-80.342406
25.758275,-80.342554
25.758276,-80.342731
25.758472,-80.342709
25.75849,-80.342842
25.758533,-80.343029
25.75847,-80.34325
25.758446,-80.343369
25.758244,-80.34333
25.758039,-80.343332
25.75789,-80.343328
25.757673,-80.343369
25.757725,-80.343211
25.757981,-80.343172
25.758213,-80.343234
25.758319,-80.343134
25.75833,-80.342846
25.758347,-80.342558
25.75835,-80.342281
25.758342,-80.342136
25.758219,-80.342102
25.757987,-80.342097
25.757739,-80.342093
25.757681,-80.342083
25.757502,-80.341954
25.757442,-80.341813
25.75757,-80.341976
25.757789,-80.341948
25.758026,-80.34195
25.758265,-80.341955
25.758405,-80.341952
25.758576,-80.341976
25.758668,-80.341989
25.758689,-80.341939
25.758643,-80.342016
25.758648,-80.341954
25.758706,-80.341999
25.758624,-80.342082
25.75867,-80.342008
25.75859,-80.3422
25.75867,-80.34208
25.758625,-80.342004
25.758533,-80.341976
25.758485,-80.342008
25.760764,-80.342105
25.761736,-80.341704
25.761818,-80.338001
25.762349,-80.336145
25.766695,-80.336301
25.769527,-80.335647
25.769622,-80.330658
25.769707,-80.325885
25.769768,-80.321988
25.769913,-80.317537
25.770093,-80.313577
25.770171,-80.31165
25.770056,-80.310883
25.770094,-80.310832
25.770032,-80.311029
25.769963,-80.311086
25.769939,-80.311158
25.769942,-80.311053
25.76997,-80.310823
25.770046,-80.310858
25.770109,-80.310805
25.770048,-80.310942
25.770123,-80.310717
25.77002,-80.310784
25.770238,-80.310839
25.770122,-80.310827
25.770076,-80.310734
25.770225,-80.310813
25.769983,-80.310796
25.770124,-80.310546
25.770288,-80.311339
25.770161,-80.314153
25.770053,-80.317306
25.772039,-80.319079
25.777327,-80.319404
25.779046,-80.314708
25.78109,-80.309205
25.78378,-80.303374
25.784296,-80.297131
25.784033,-80.290358
25.784965,-80.284014
25.784715,-80.277199
25.783021,-80.271348
25.784719,-80.265008
25.785812,-80.259025
25.785755,-80.253951
25.784584,-80.248301
25.784631,-80.241669
25.783967,-80.239195
25.787539,-80.239566
25.790625,-80.239758
25.790539,-80.242408
25.790417,-80.246612
25.790329,-80.249662
25.790256,-80.251811
25.79016,-80.255087
25.790121,-80.255809
25.787299,-80.25601
25.786398,-80.257729
25.786292,-80.262784
25.786269,-80.263901
25.789388,-80.264218
25.793765,-80.263649
25.796881,-80.263174
25.798519,-80.261234
25.798819,-80.258901
25.799665,-80.259837
25.799828,-80.259918
25.798664,-80.259911
25.798822,-80.258882
25.798886,-80.258197
25.798954,-80.256502
25.798991,-80.254475
25.799119,-80.250878
25.797559,-80.248491
25.79535,-80.245712
25.792318,-80.243758
25.790658,-80.241792
25.790467,-80.244303
25.790356,-80.247705
25.79026,-80.250546
25.790181,-80.252873
