25.768281,-80.357914,1.8826444029608502
25.76864,-80.357938,1.8655776180316384
25.768696,-80.357742,1.8542725220303287
25.768711,-80.357321,1.8354110432164847
25.768807,-80.356976,1.8158149778680135
25.768783,-80.356538,1.7985738877703545
25.7688,-80.356151,1.7815681631921645
25.768794,-80.355751,1.7654168733802977
25.768815,-80.355507,1.7543656887962455
25.768798,-80.355419,1.75169943985369
25.768757,-80.355364,1.751654130999662
25.76881,-80.35513,1.739422274779981
25.76881,-80.354853,1.728372612025882
25.768827,-80.35448,1.7127430288657275
25.768853,-80.354167,1.6991301339478408
25.768867,-80.353859,1.686491962473894
25.76888,-80.353529,1.6732080004887413
25.769131,-80.353364,1.653088458976316
25.769192,-80.352986,1.6354763221044164
25.769233,-80.352617,1.6194898795511252
25.769303,-80.352515,1.611807854332694
25.769516,-80.352642,1.604589475783928
25.769359,-80.352428,1.6054667187958769
25.769325,-80.352536,1.6113459855739933
25.769283,-80.352563,1.6146963593100787
25.769341,-80.352559,1.6112965714978962
25.769374,-80.352514,1.607787340743842
25.769441,-80.352337,1.5975198031704176
25.76949,-80.352322,1.594215027027402
25.769483,-80.352369,1.596334213743605
25.769686,-80.351716,1.561141232283491
25.769821,-80.351405,1.5423434115270762
25.769065,-80.351369,1.5845182021754813
25.769164,-80.347599,1.4619156328175027
25.769306,-80.342868,1.351398403201552
25.769437,-80.339427,1.3068095959889872
25.769479,-80.337345,1.2995329687702293
25.767955,-80.336364,1.4070343951107478
25.764191,-80.336217,1.6668519455910489
25.763016,-80.336172,1.7479594840257693
25.762748,-80.336151,1.76649665645994
25.762639,-80.336131,1.774076433359292
25.762181,-80.336109,1.805706825539632
25.760864,-80.33507,1.9010648497816445
25.760324,-80.335858,1.9345449504096692
25.760475,-80.336029,1.9235204553695082
25.75863,-80.336225,2.05004361573107
25.758488,-80.339421,2.0605947518917596
25.758407,-80.341895,2.0802951416203213
25.758396,-80.342241,2.083950857471343
25.758385,-80.342067,2.0832150721000184
25.758506,-80.341982,2.0742313358388267
25.758545,-80.341976,2.0715138257381893
25.760663,-80.342103,1.9278608485698336
25.761735,-80.341696,1.8510094731320017
25.761817,-80.338015,1.828125557036123
25.762353,-80.336157,1.7936896618669962
25.766703,-80.336284,1.4935703343628657
25.769515,-80.33574,1.3027660154552279
25.769598,-80.33082,1.3624790319061328
25.769681,-80.326045,1.4817597075104827
25.769758,-80.322143,1.6145297407431325
25.769903,-80.317685,1.7931847999827282
25.770081,-80.313626,1.9749160133029542
25.770164,-80.311748,2.064392045488558
25.770075,-80.310865,2.112717180841592
25.770025,-80.310813,2.1174139057409724
25.770042,-80.31105,2.10469239606756
25.769981,-80.311057,2.106861745677466
25.769939,-80.311014,2.1107765416548205
25.769996,-80.310958,2.111253186038035
25.770044,-80.31091,2.1117075094137
25.770086,-80.310895,2.110741029102135
25.770288,-80.310859,2.1043037186501166
25.770141,-80.310832,2.1116873819104005
25.770097,-80.310866,2.11176266985842
25.770045,-80.310855,2.1144584132168993
25.769932,-80.31082,2.1208888605303837
25.770093,-80.310733,2.1186923983270405
25.770103,-80.31054,2.1281234400494626
25.770291,-80.311292,2.0821508347671545
25.77021,-80.313251,1.9876532932080715
25.77009,-80.316364,1.8442887887748982
25.77102,-80.318842,1.6869408751047048
25.775766,-80.319629,1.4336654879345594
25.778947,-80.316256,1.5022507348007732
25.78039,-80.310603,1.798785708860118
25.783142,-80.305035,2.0964653000854603
25.784236,-80.298787,2.4770762723892914
25.784502,-80.300504,2.367109688523607
25.783977,-80.304289,2.1341431373104336
25.781989,-80.308697,1.885450075234474
25.780228,-80.312823,1.6692641974728182
25.780075,-80.315363,1.5227063282930524
25.780454,-80.316741,1.4321145569041722
25.780933,-80.319036,1.2854858296259204
25.777647,-80.320932,1.290731166435755
25.77295,-80.320644,1.5122464645682558
25.768286,-80.320387,1.7629331179418248
25.7635,-80.320651,2.023175962713006
25.758291,-80.320968,2.3259769033078195
25.779821,-80.370463,2.1533112164946786
25.781064,-80.361756,1.6014801106089993
25.78123,-80.353264,1.098910448762594
25.781206,-80.345351,0.688784229621739
25.780786,-80.338159,0.5199669954295463
25.778398,-80.336782,0.6863879407332144
25.778359,-80.336747,0.6892593758238289
25.776622,-80.336784,0.8085501288009104
25.771757,-80.336669,1.1440168078523612
25.769919,-80.336528,1.2711420213495228
25.768474,-80.336768,1.3699526954809622
25.768285,-80.337268,1.3819951054996864
25.767823,-80.337148,1.4140340369343485
25.76816,-80.336951,1.3911567584206692
25.766038,-80.33634,1.539173247501188
25.762589,-80.3362,1.7772827611275321
25.762341,-80.336189,1.794407514284562
25.761927,-80.335962,1.8237425910278104
25.762047,-80.331024,1.860686070676344
25.762167,-80.325969,1.9504875282062593
25.762358,-80.32055,2.093574339101473
25.76252,-80.317637,2.1855781194226576
25.762678,-80.31511,2.2735889377067333
25.762758,-80.312733,2.3668298738490177
25.762837,-80.310604,2.4548035945404236
25.762877,-80.312235,2.3819022198923876
25.762661,-80.31709,2.1980020900720896
25.762559,-80.319172,2.128434376428228
25.762351,-80.323095,2.015320731606121
25.762224,-80.328277,1.8960311496269544
25.762096,-80.333881,1.824821494490807
25.762072,-80.335882,1.814069544996506
25.761974,-80.340008,1.823037340773944
25.761811,-80.347543,1.9315016225104964
25.762017,-80.35236,2.037411525217597
25.764873,-80.353451,1.8993577412929847
25.765261,-80.355225,1.9385082473804292
25.765245,-80.357563,2.0275550747698365
25.765152,-80.360531,2.1536733841516145
25.764245,-80.360147,2.1846468069747544
25.764267,-80.35979,2.16888079596131
25.765197,-80.358149,2.053295856716361
25.765909,-80.357703,1.997391472286071
25.766255,-80.357755,1.9810785249516225
25.767771,-80.357898,1.9079484129509718
25.768892,-80.355589,1.7536367551357919
25.769051,-80.350228,1.5471590967450568
25.769222,-80.345425,1.40477085433336
25.769234,-80.344822,1.3911828792561505
25.769418,-80.340604,1.316423280067458
25.769503,-80.338311,1.2982582379822727
25.769577,-80.337318,1.292802767992299
25.77149,-80.33649,1.1631003122688388
25.772817,-80.336541,1.0715271673125744
25.773895,-80.336561,0.997240225434625
25.77814,-80.336622,0.7050342749822934
25.780438,-80.336652,0.5471971237350407
25.781856,-80.336641,0.4503345093104204
25.78568,-80.336673,0.19274407098518992
25.789544,-80.336776,0.103271222109478
25.789615,-80.33678,0.10720868446622718
25.790768,-80.336821,0.17848081802815843
25.79152,-80.336923,0.22687603685707686
25.792334,-80.339358,0.29679742306180024
25.792796,-80.338818,0.31750746944921915
25.7928,-80.339112,0.3224239632844397
25.792958,-80.339066,0.3321445633214971
25.792824,-80.339084,0.3235319043866198
25.792789,-80.339083,0.3211904055245758
25.792749,-80.339121,0.31920391708302537
25.793398,-80.339623,0.3715417408368922
25.793852,-80.337474,0.3826650420460408
25.79384,-80.337382,0.38209967403806505
25.793837,-80.337335,0.38206103932361973
25.793867,-80.33725,0.3844877962809495
25.795384,-80.336945,0.49043609903426266
25.796273,-80.336956,0.5514582031387303
25.796769,-80.33698,0.5854446483154212
25.800075,-80.337075,0.8127468155736138
25.804026,-80.337181,1.0849006771203358
25.804793,-80.337198,1.1377700650523077
25.806002,-80.337229,1.2211113968447191
25.808782,-80.337468,1.4126442052492574
25.80948,-80.338355,1.4613172937115138
25.809518,-80.338409,1.4640388655716403
25.809486,-80.338257,1.4615686041839122
25.809713,-80.338489,1.477649822944821
25.809932,-80.338501,1.4927778544459036
25.809951,-80.338003,1.4933519620108027
25.80993,-80.337969,1.4918770098102785
25.809679,-80.337467,1.4745346372740735
25.806016,-80.337315,1.2219566268063926
25.801837,-80.337196,0.9339071440828306
25.800414,-80.337153,0.8358922101420008
25.799304,-80.337122,0.7594662964187668
25.797771,-80.337088,0.6539554774456542
25.797611,-80.337077,0.6429774221238889
25.797015,-80.337063,0.6019945946808084
25.793574,-80.336972,0.36612265520722825
25.791605,-80.336918,0.23267228460873726
25.788152,-80.336822,0.05658965986820899
25.784742,-80.336725,0.253797164806663
25.780773,-80.336717,0.5237559343902322
25.777383,-80.336745,0.7563784141346915
25.772811,-80.33662,1.0716101267535574
25.769664,-80.336822,1.2877717940210018
25.769464,-80.341396,1.3212169405045235
25.769248,-80.346471,1.4274725851249723
25.769091,-80.350848,1.5652635561850428
25.76895,-80.355186,1.734217197931255
25.768851,-80.358574,1.88299254333139
25.768757,-80.358175,1.8700607237866542
25.768593,-80.358006,1.8708878447757942
25.768517,-80.358025,1.8755280387370759
25.767373,-80.358514,1.9544596886119798
25.767284,-80.36083,2.0602890162395857
25.767702,-80.362765,2.1295455830536802
25.767688,-80.364237,2.200351133506853
25.767674,-80.364366,2.207203631171619
25.767643,-80.365262,2.252153851878156
25.768382,-80.365444,2.2292669523912307
25.768541,-80.364771,2.1890679696442588
25.768663,-80.361271,2.0149779421744505
25.76867,-80.361143,2.008670112686469
25.768805,-80.35775,1.8491373026426132
25.769007,-80.353236,1.6551270164699758
25.772914,-80.353382,1.453352254952542
25.773399,-80.353515,1.434924298310242
25.773316,-80.353604,1.4429542804248818
25.773186,-80.353579,1.4483023472796663
25.772655,-80.353468,1.4701498338692882
25.775343,-80.353645,1.3481473757454094
25.775385,-80.353628,1.3454205909771129
25.775807,-80.354842,1.3855165187935516
25.775842,-80.356885,1.48740015640208
25.773989,-80.357542,1.5972658833770854
25.774891,-80.357405,1.5525653866813984
25.775617,-80.355364,1.4195502814230747
25.775713,-80.353959,1.3464459867553584
25.775669,-80.353932,1.3471060553798722
25.775819,-80.355734,1.4295929611749976
25.774262,-80.357434,1.5802812336238798
25.774061,-80.357506,1.5924055459465576
25.774834,-80.357432,1.5562831234504986
25.775651,-80.355173,1.408607292271439
25.775967,-80.353654,1.3204003721938786
25.779639,-80.35333,1.155486604596163
25.784133,-80.352755,0.9948260317107718
25.788472,-80.352788,0.954314373613169
25.792123,-80.352887,0.9958915138752406
25.795166,-80.352971,1.0754549326195657
25.796439,-80.352826,1.1089605203975599
25.796407,-80.352668,1.0992278945916913
25.796257,-80.352656,1.0933470581882356
25.796417,-80.352566,1.0940297823592082
25.796492,-80.352594,1.0982033870663022
25.79645,-80.352593,1.0966620954515371
25.796778,-80.352599,1.1087461139792194
25.79691,-80.355232,1.2576198376299939
25.797186,-80.356458,1.3351171892897167
25.797208,-80.355128,1.2617012615684924
25.797194,-80.355091,1.2591868884389819
25.797245,-80.355094,1.2610692642454333
25.797915,-80.356384,1.354842558759565
25.796938,-80.357153,1.3667834598881852
25.796888,-80.360882,1.5811213735589795
25.796887,-80.362736,1.6903987136084835
25.796882,-80.367765,1.9913440925731274
25.796875,-80.368681,2.0465953958279917
25.796786,-80.369089,2.0695699525112037
25.793362,-80.369054,2.0134067790056296
25.792499,-80.369599,2.0380700438600994
25.792426,-80.369627,2.03911539350155
25.792324,-80.36961,2.037081874926759
25.792276,-80.369533,2.031808570637893
25.792236,-80.369547,2.0323162143809608
25.792186,-80.369495,2.0285991208557426
25.791956,-80.369057,1.99908360842561
25.790764,-80.368995,1.9864992812170916
25.786769,-80.368883,1.9750503315714898
25.784432,-80.368818,1.986182222940687
25.78359,-80.36881,1.9943409594147896
25.782099,-80.371212,2.1623781798014647
25.779782,-80.374933,2.42722833178587
25.762994,-80.31174,2.3972923506355173
25.762901,-80.314226,2.2973677500216754
25.762812,-80.31637,2.217031855215965
25.762629,-80.319669,2.1072287156641893
25.762358,-80.3241,1.9865556909746307
25.762284,-80.328457,1.8885466069004955
25.762186,-80.333151,1.8253716709579293
25.762186,-80.335128,1.8098808991576925
25.763703,-80.336162,1.7006670625636469
25.764176,-80.336291,1.6676286650558543
25.763779,-80.336285,1.695003151714135
25.762808,-80.336202,1.7621866833692301
25.762703,-80.336203,1.7694178623742916
25.762394,-80.336109,1.79103284995439
25.7653,-80.336228,1.590417137765989
25.765898,-80.337561,1.5464529877056838
25.766088,-80.337892,1.5333660832051321
25.766186,-80.337847,1.5265843105231967
25.766221,-80.337859,1.5241741737349073
25.766218,-80.33793,1.5244174051434023
25.766213,-80.337853,1.5247237062001506
25.766147,-80.33784,1.529272633315852
25.766195,-80.337835,1.5259588868068767
25.766291,-80.337915,1.5193718487325756
25.766279,-80.337777,1.5201468005823182
25.766254,-80.33767,1.5218651827595728
25.766214,-80.337546,1.5246551103038037
25.766233,-80.337478,1.5233777049598944
25.766252,-80.337321,1.522190741005706
25.766234,-80.337261,1.523497019208003
25.766171,-80.337144,1.5279956830046524
25.766211,-80.337031,1.5254179173463154
25.766189,-80.336933,1.5271196501259034
25.766213,-80.336885,1.525564041346264
25.766191,-80.337305,1.5264154468954356
25.766201,-80.337687,1.5255212215636593
25.766218,-80.337851,1.5243779154475254
25.766268,-80.337923,1.5209633928546082
25.765892,-80.336661,1.548237144937287
25.764476,-80.33641,1.6465685367199734
25.764379,-80.336525,1.6529103832696008
25.764167,-80.336276,1.6682997229780687
25.762391,-80.336183,1.7909827081578646
25.761559,-80.335729,1.8500235524882322
25.761663,-80.335753,1.842761872149832
25.76153,-80.335747,1.851943732514482
25.761517,-80.335931,1.8520993467112916
25.761595,-80.33582,1.8471658079947346
25.761781,-80.335855,1.8342164569649488
25.761659,-80.335791,1.842878241382306
25.761624,-80.335837,1.8450999906659509
25.761577,-80.335867,1.8482164010010034
25.761537,-80.335879,1.8509235952811598
25.761433,-80.335883,1.8580700802630572
25.761555,-80.33585,1.8497991104507872
25.761606,-80.335858,1.846255175152022
25.761476,-80.33587,1.8551598826290436
25.761461,-80.336032,1.855582188306562
25.763626,-80.336169,1.7059462061906112
25.765891,-80.336575,1.548546461014608
25.766199,-80.337894,1.5257083365705177
25.766211,-80.337838,1.5248559783012843
25.766212,-80.337861,1.5247959996812523
25.766122,-80.337871,1.531010198785098
25.766197,-80.337849,1.525826100579357
25.766217,-80.337821,1.5244362085337044
25.766202,-80.337928,1.5255201540143204
25.76621,-80.337795,1.524911836795698
25.766176,-80.337854,1.5272770568942295
25.766212,-80.337749,1.5247651493406926
25.765857,-80.337889,1.5493031130313837
25.765869,-80.336447,1.5504555472637842
25.767689,-80.336275,1.4257004512872495
25.766991,-80.336362,1.473443021674303
25.767449,-80.336635,1.4409840975114814
25.767334,-80.337957,1.4474352663713492
25.76619,-80.338013,1.5264083707840055
25.766169,-80.338835,1.529414527667555
25.766381,-80.338901,1.515006349888047
25.766293,-80.339452,1.5232086593531973
25.767172,-80.339439,1.4626629510875422
25.767846,-80.339025,1.4145005069833605
25.767978,-80.33933,1.4066906043846443
25.768176,-80.339382,1.393312938472831
25.767992,-80.338928,1.4040916306865094
25.76795,-80.338729,1.4063466107613911
25.767948,-80.338664,1.4063002398078834
25.767951,-80.338565,1.4058358589966549
25.767909,-80.338528,1.408642733116146
25.76804,-80.338579,1.3997344179879216
25.768131,-80.338633,1.393600826349067
25.768161,-80.338845,1.39216570815441
25.768233,-80.338902,1.3873973201535201
25.768372,-80.33894,1.377955522244429
25.768316,-80.338807,1.3813614036146147
25.768408,-80.338851,1.3751661022013837
25.768434,-80.338743,1.373029512113984
25.768458,-80.338787,1.3715121001814106
25.768479,-80.338674,1.3697249077537366
25.768594,-80.338817,1.362237056908919
25.768816,-80.338644,1.3464103725817336
25.768601,-80.338735,1.361495510914671
25.768418,-80.339155,1.375629351352985
25.768466,-80.339163,1.3723588086560454
25.768572,-80.339189,1.3651739882096074
25.7689,-80.339037,1.3419567728135582
25.768954,-80.338889,1.3376793644575922
25.768713,-80.33902,1.3547676956764918
25.768874,-80.338715,1.3426195272882628
25.768894,-80.338574,1.3408438804036467
25.769083,-80.33862,1.3279383703957042
25.769163,-80.338654,1.3225200529478183
25.76913,-80.338863,1.325462474911984
25.768994,-80.338942,1.3351167583458863
25.768862,-80.339163,1.3450982461307872
25.768925,-80.339287,1.341325614914203
25.768719,-80.339366,1.3558793046730584
25.768759,-80.33928,1.3527149967236367
25.768577,-80.339313,1.3653933509904128
25.768574,-80.339652,1.3673685964858584
25.768656,-80.339335,1.3600627293900607
25.768817,-80.339329,1.3489571135841305
25.768889,-80.339528,1.3450270102866413
25.76894,-80.339811,1.3431819403564516
25.768753,-80.339877,1.3564389914363484
25.768666,-80.339964,1.3629781854805514
25.768895,-80.339912,1.3469200827163978
25.768698,-80.339979,1.3608825753839935
25.768561,-80.339965,1.3701899166762697
25.768261,-80.339894,1.390322816888614
25.768153,-80.339934,1.3979912223932425
25.768134,-80.339493,1.3967549222164775
25.768134,-80.339214,1.3954331588205398
25.767988,-80.339376,1.4062187680172948
25.768099,-80.339632,1.3999018895911595
25.767923,-80.339702,1.4123899412729377
25.76794,-80.339658,1.410974711644396
25.767918,-80.340062,1.4149559181485531
25.768104,-80.34028,1.4037301299736469
25.768268,-80.340521,1.3943597248931
25.768397,-80.340492,1.3852973731328557
25.768159,-80.340597,1.4024391008385386
25.768438,-80.340338,1.3812812386418603
25.768566,-80.340307,1.3722773673335216
25.7683,-80.340301,1.3904552060745488
25.768417,-80.34032,1.38258273846056
25.768416,-80.340125,1.3812274811182215
25.76848,-80.340096,1.376635774960058
25.768676,-80.34019,1.3638684410587998
25.768797,-80.340146,1.355255158857217
25.768708,-80.340279,1.3623376987530507
25.76893,-80.340368,1.3478242557543105
25.768709,-80.34027,1.3622011584053
25.768778,-80.340213,1.357047357045361
25.768967,-80.340179,1.3438443975732524
25.768922,-80.339989,1.3455824047541478
25.768779,-80.340131,1.3563811847416436
25.768452,-80.340468,1.3813402248555322
25.768353,-80.340551,1.3887882081472238
25.768323,-80.340913,1.3939937448242516
25.768173,-80.341021,1.405238699726372
25.767972,-80.340923,1.4180492063690602
25.767979,-80.340859,1.4169948425878884
25.767934,-80.340596,1.4178243174441376
25.767945,-80.340204,1.4140809553291798
25.767835,-80.339836,1.4192192165499493
25.767891,-80.339464,1.4133212621061073
25.767961,-80.339314,1.4077867162894209
25.768044,-80.339298,1.402001542551188
25.767924,-80.339321,1.4103651207952153
25.767854,-80.339359,1.415358522529159
25.767921,-80.339338,1.4106501250418573
25.768116,-80.339204,1.3966290162373018
25.768023,-80.339274,1.403338285235962
25.767761,-80.339035,1.42039270279764
25.767605,-80.339021,1.431085846490333
25.767569,-80.338983,1.4334275603044984
25.768022,-80.339059,1.4025081605410468
25.767928,-80.339044,1.408924472128874
25.767443,-80.339053,1.4423635836116053
25.766856,-80.339949,1.4871439305850025
25.766283,-80.340123,1.5275690671025914
25.765818,-80.340718,1.5636418677893855
25.765784,-80.340784,1.5664846192784174
25.765749,-80.341762,1.577764965601996
25.765104,-80.341592,1.6200237435901537
25.76381,-80.341887,1.711114878083876
25.763578,-80.341834,1.7264209735937233
25.76518,-80.341538,1.6143237645836985
25.765776,-80.342084,1.5793745305392637
25.765717,-80.342061,1.5831283892626071
25.765797,-80.342076,1.5778592280711456
25.765792,-80.342027,1.5776583656050829
25.765683,-80.341685,1.5814749619165627
25.765625,-80.341492,1.5835313625643639
25.765527,-80.341504,1.5903303281800192
25.765399,-80.341497,1.5989946885094086
25.765311,-80.341507,1.6050928305741532
25.765152,-80.341503,1.6159028552496149
25.765103,-80.341399,1.618282314705556
25.765136,-80.341159,1.6139017665385904
25.76509,-80.341066,1.6162612958304898
25.764908,-80.341117,1.6291354654061614
25.764851,-80.341023,1.6322576764227557
25.764887,-80.341268,1.6318648580591737
25.764931,-80.341422,1.6302359598538336
25.764953,-80.341461,1.629092204477414
25.764911,-80.341707,1.6342994052377733
25.764776,-80.341857,1.6449919232980303
25.764628,-80.341766,1.654168966993542
25.764498,-80.341777,1.663138215778752
25.76446,-80.341853,1.6664793903615966
25.764419,-80.341766,1.6684161463618894
25.764348,-80.34145,1.6703020118781242
25.764357,-80.341359,1.6688795118428088
25.764325,-80.341252,1.6701424990775207
25.764309,-80.341141,1.670307294111026
25.76439,-80.341101,1.664437272593953
25.76422,-80.341097,1.6760371475893996
25.764165,-80.341042,1.679359555314247
25.764234,-80.341128,1.6753317174626008
25.764215,-80.341286,1.6779531316531906
25.764171,-80.341423,1.6821522806454852
25.764206,-80.341629,1.6816368725070967
25.764232,-80.341788,1.6813795306009058
25.764021,-80.341741,1.695316182746135
25.763891,-80.341769,1.7044506804013482
25.763824,-80.341775,1.7090780079200327
25.763722,-80.341698,1.7153112158390837
25.763648,-80.341771,1.7210462456551565
25.763617,-80.341727,1.7227475977313276
25.763558,-80.341569,1.725328393246961
25.763623,-80.341472,1.7200272429263919
25.763599,-80.341303,1.7202187737264503
25.763638,-80.341249,1.7171017475455366
25.763617,-80.341088,1.7172380573143717
25.763549,-80.340988,1.7211178864564964
25.763679,-80.340763,1.7105439744481272
25.763717,-80.340801,1.7082131333322803
25.763867,-80.340739,1.6974835284881442
25.763951,-80.340768,1.6919342925897218
25.764056,-80.340735,1.6844981961034335
25.764279,-80.340813,1.6697868185253948
25.764198,-80.341066,1.6772926643802262
25.764189,-80.341339,1.680186560415663
25.764183,-80.34163,1.6832158049902286
25.764193,-80.34177,1.6838641718764153
25.764507,-80.341847,1.6632171204173294
25.764866,-80.341876,1.639055256083682
25.76504,-80.341667,1.6251141661126831
25.765358,-80.341571,1.6024999985473116
25.765676,-80.341654,1.5816406142092587
25.765736,-80.341996,1.5811258378875523
25.765747,-80.342064,1.5811231974164546
25.765388,-80.341556,1.6003094831698834
25.763614,-80.341861,1.7242254715017917
25.763521,-80.34226,1.7345843347847187
25.763522,-80.342775,1.7402283983386844
25.763484,-80.343274,1.748892892099463
25.763496,-80.343799,1.7550793758562926
25.763483,-80.344157,1.7610667897523042
25.762772,-80.344005,1.8066781791132884
25.762762,-80.343845,1.8051454920156205
25.762716,-80.34398,1.8100994868226812
25.762669,-80.343943,1.8127524515059825
25.762617,-80.343756,1.8137201160843825
25.762658,-80.343664,1.8097333240410032
25.76262,-80.343507,1.8102572215296964
25.762676,-80.343355,1.8045438516467915
25.762573,-80.343232,1.8099906004200599
25.762653,-80.343159,1.8036855753952297
